Rule,Instance,Algorithm,Run,Type,Group,Param_Value,Precision,Recall,F1,ED,HV,Time
migrationRule4,migrationRule4/num_iter_100pop_size_100/input/input_CO/run_10,IBEA,10,EXTRACT,Standard,N/A,0.9814829834254825,0.8960573476702509,0.964677964856584,0.10557914034582802,0.8794650389117227,0.0
migrationRule4,migrationRule4/num_iter_100pop_size_100/input/input_CO/run_11,ga,11,EXTRACT,Standard,N/A,0.1724137931034483,0.16129032258064516,0.5390070921985816,1.178275372246361,0.027808676307007788,0.0
migrationRule4,migrationRule4/num_iter_100pop_size_100/input/input_CO/run_1,HypE,1,EXTRACT,Standard,N/A,0.944575579524876,0.7374193548387096,0.9007419724785863,0.26836628252879097,0.6965483144496343,0.0
migrationRule3,migrationRule3/num_iter_100pop_size_100/input/input_CO/run_7,SMSEMOA,7,EXTRACT,Standard,N/A,0.9715082650500911,0.4087095964207451,0.4603291788984789,0.5919764525091973,0.397064750928041,0.0
migrationRule4,migrationRule4/num_iter_100pop_size_100/input/input_CO/run_11,IBEA,11,EXTRACT,Standard,N/A,0.9794746399898049,0.9354838709677419,0.9760465018652527,0.06770244684540652,0.916282727732398,0.0
migrationRule4,migrationRule4/num_iter_100pop_size_100/input/input_CO/run_12,ga,12,EXTRACT,Standard,N/A,0.10526315789473684,0.0967741935483871,0.5030330998652783,1.2713657514895802,0.010186757215619693,0.0
migrationRule4,migrationRule4/num_iter_100pop_size_100/input/input_CO/run_11,MOEAD,11,EXTRACT,Standard,N/A,0.512074260189838,0.12096774193548386,0.5148979669280805,1.0053701996216597,0.061944466958448144,0.0
migrationRule4,migrationRule4/num_iter_100pop_size_100/input/input_CO/run_10,DBEA,10,EXTRACT,Standard,N/A,0.9513791420608524,0.7947214076246333,0.9236927984154693,0.21095802500580713,0.7560813709633165,0.0
migrationRule4,migrationRule4/num_iter_100pop_size_100/input/input_CO/run_1,NSGA2,1,EXTRACT,Standard,N/A,0.944575579524876,0.7374193548387096,0.9007419724785863,0.26836628252879097,0.6965483144496343,0.0
migrationRule4,migrationRule4/num_iter_100pop_size_100/input/input_CO/run_1,SMSEMOA,1,EXTRACT,Standard,N/A,0.944575579524876,0.7374193548387096,0.9007419724785863,0.26836628252879097,0.6965483144496343,0.0
migrationRule4,migrationRule4/num_iter_100pop_size_100/input/input_CO/run_10,HypE,10,EXTRACT,Standard,N/A,0.9513791420608524,0.7947214076246333,0.9236927984154693,0.21095802500580713,0.7560813709633165,0.0
migrationRule4,migrationRule4/num_iter_100pop_size_100/input/input_CO/run_10,NSGA2,10,EXTRACT,Standard,N/A,0.9513791420608524,0.7947214076246333,0.9236927984154693,0.21095802500580713,0.7560813709633165,0.0
migrationRule4,migrationRule4/num_iter_100pop_size_100/input/input_CO/run_10,SMSEMOA,10,EXTRACT,Standard,N/A,0.9513791420608524,0.7947214076246333,0.9236927984154693,0.21095802500580713,0.7560813709633165,0.0
migrationRule3,migrationRule3/num_iter_100pop_size_100/input/input_CO/run_7,HypE,7,EXTRACT,Standard,N/A,0.9511089470156529,0.41745743905670374,0.455012129134301,0.5845906006533909,0.39704750528507254,0.0
migrationRule3,migrationRule3/num_iter_100pop_size_100/input/input_CO/run_6,HypE,6,EXTRACT,Standard,N/A,0.9515525506364826,0.4252345258204633,0.4601645642855126,0.5768036976811594,0.404632997663157,0.0
migrationRule4,migrationRule4/num_iter_100pop_size_100/input/input_CO/run_12,MOEAD,12,EXTRACT,Standard,N/A,0.5595653377630121,0.10887096774193547,0.5238907422737331,0.9940289954689472,0.06092041983710211,0.0
migrationRule4,migrationRule4/num_iter_100pop_size_100/input/input_CO/run_13,ga,13,EXTRACT,Standard,N/A,0.15,0.14516129032258066,0.5275893195119821,1.2055078678975741,0.021774193548387097,0.0
migrationRule4,migrationRule4/num_iter_100pop_size_100/input/input_CO/run_12,IBEA,12,EXTRACT,Standard,N/A,0.9782219969176961,0.903225806451613,0.9659733175030452,0.09919438469587637,0.8835553520546933,0.0
migrationRule4,migrationRule4/num_iter_100pop_size_100/input/input_CO/run_11,DBEA,11,EXTRACT,Standard,N/A,0.9382159291756041,0.7408602150537634,0.9015509729533694,0.2664032649004432,0.6950868550559046,0.0
migrationRule3,migrationRule3/num_iter_100pop_size_100/input/input_CO/run_6,NSGA2,6,EXTRACT,Standard,N/A,0.9515525506364826,0.4252345258204633,0.4601645642855126,0.5768036976811594,0.404632997663157,0.0
migrationRule4,migrationRule4/num_iter_100pop_size_100/input/input_CO/run_12,HypE,12,EXTRACT,Standard,N/A,0.9654879109892659,0.8149905123339659,0.9341317457207718,0.18820094264995926,0.7868634872293923,0.0
migrationRule4,migrationRule4/num_iter_100pop_size_100/input/input_CO/run_12,DBEA,12,EXTRACT,Standard,N/A,0.9654879109892659,0.8149905123339659,0.9341317457207718,0.18820094264995926,0.7868634872293923,0.0
migrationRule3,migrationRule3/num_iter_100pop_size_100/input/input_CO/run_9,DBEA,9,EXTRACT,Standard,N/A,0.9626850344635497,0.4042290057915058,0.4532251282601139,0.5969384257971371,0.3891452143715622,0.0
migrationRule3,migrationRule3/num_iter_100pop_size_100/input/input_CO/run_7,NSGA2,7,EXTRACT,Standard,N/A,0.9511089470156529,0.41745743905670374,0.455012129134301,0.5845906006533909,0.39704750528507254,0.0
migrationRule4,migrationRule4/num_iter_100pop_size_100/input/input_CO/run_11,HypE,11,EXTRACT,Standard,N/A,0.9382159291756041,0.7408602150537634,0.9015509729533694,0.2664032649004432,0.6950868550559046,0.0
migrationRule4,migrationRule4/num_iter_100pop_size_100/input/input_CO/run_14,ga,14,EXTRACT,Standard,N/A,0.08928571428571429,0.08064516129032258,0.4945852707364632,1.2940687113376084,0.007200460829493088,0.0
migrationRule4,migrationRule4/num_iter_100pop_size_100/input/input_CO/run_13,IBEA,13,EXTRACT,Standard,N/A,1.0,0.9596774193548386,0.9885025940145633,0.040322580645161366,0.9596774193548386,0.0
migrationRule4,migrationRule4/num_iter_100pop_size_100/input/input_CO/run_13,MOEAD,13,EXTRACT,Standard,N/A,0.5599689121470031,0.11981566820276497,0.5162733697531936,0.9840486858984351,0.06709304938166857,0.0
migrationRule4,migrationRule4/num_iter_100pop_size_100/input/input_CO/run_12,SMSEMOA,12,EXTRACT,Standard,N/A,0.9654879109892659,0.8149905123339659,0.9341317457207718,0.18820094264995926,0.7868634872293923,0.0
migrationRule4,migrationRule4/num_iter_100pop_size_100/input/input_CO/run_12,NSGA2,12,EXTRACT,Standard,N/A,0.9654879109892659,0.8149905123339659,0.9341317457207718,0.18820094264995926,0.7868634872293923,0.0
migrationRule4,migrationRule4/num_iter_100pop_size_100/input/input_CO/run_14,MOEAD,14,EXTRACT,Standard,N/A,0.46400700748526835,0.13548387096774192,0.5312918105183196,1.0171905550986093,0.06286546553026216,0.0
migrationRule4,migrationRule4/num_iter_100pop_size_100/input/input_CO/run_14,IBEA,14,EXTRACT,Standard,N/A,0.9956896551724138,0.9637096774193549,0.9885258197631779,0.03654540443804092,0.9595557563959956,0.0
migrationRule4,migrationRule4/num_iter_100pop_size_100/input/input_CO/run_11,SMSEMOA,11,EXTRACT,Standard,N/A,0.9382159291756041,0.7408602150537634,0.9015509729533694,0.2664032649004432,0.6950868550559046,0.0
migrationRule4,migrationRule4/num_iter_100pop_size_100/input/input_CO/run_15,ga,15,EXTRACT,Standard,N/A,0.10526315789473684,0.0967741935483871,0.5030330998652783,1.2713657514895802,0.010186757215619693,0.0
migrationRule4,migrationRule4/num_iter_100pop_size_100/input/input_CO/run_11,NSGA2,11,EXTRACT,Standard,N/A,0.9382159291756041,0.7408602150537634,0.9015509729533694,0.2664032649004432,0.6950868550559046,0.0
migrationRule4,migrationRule4/num_iter_100pop_size_100/input/input_CO/run_13,DBEA,13,EXTRACT,Standard,N/A,0.9522979814655337,0.7359617682198328,0.9022426437618185,0.26831263558367846,0.7008549063115518,0.0
migrationRule4,migrationRule4/num_iter_100pop_size_100/input/input_CO/run_16,ga,16,EXTRACT,Standard,N/A,0.19642857142857142,0.1774193548387097,0.5507424628768561,1.1499417196581274,0.034850230414746546,0.0
migrationRule4,migrationRule4/num_iter_100pop_size_100/input/input_CO/run_15,IBEA,15,EXTRACT,Standard,N/A,0.9805441783743608,0.9375,0.9768203877139372,0.06545822328117905,0.9192601672259633,0.0
migrationRule4,migrationRule4/num_iter_100pop_size_100/input/input_CO/run_15,MOEAD,15,EXTRACT,Standard,N/A,0.5285792264504054,0.10887096774193548,0.5111167381406113,1.0081411100968418,0.057546931911939304,0.0
migrationRule4,migrationRule4/num_iter_100pop_size_100/input/input_CO/run_13,HypE,13,EXTRACT,Standard,N/A,0.9522979814655337,0.7359617682198328,0.9022426437618185,0.26831263558367846,0.7008549063115518,0.0
migrationRule4,migrationRule4/num_iter_100pop_size_100/input/input_CO/run_15,DBEA,15,EXTRACT,Standard,N/A,0.9644887948122804,0.842741935483871,0.9435729693091581,0.16121769304032146,0.8128151536926074,0.0
migrationRule3,migrationRule3/num_iter_100pop_size_100/input/input_CO/run_8,IBEA,8,EXTRACT,Standard,N/A,0.9730923469347315,0.4043918918918918,0.45804815301247764,0.5962155987875533,0.3935106551624572,0.0
migrationRule4,migrationRule4/num_iter_100pop_size_100/input/input_CO/run_14,DBEA,14,EXTRACT,Standard,N/A,0.955808948063251,0.7849462365591398,0.9209526390209272,0.21954719365401582,0.7502586366517991,0.0
migrationRule4,migrationRule4/num_iter_100pop_size_100/input/input_CO/run_16,MOEAD,16,EXTRACT,Standard,N/A,0.6232572236815519,0.11290322580645161,0.5192305587928299,0.9637820325637595,0.07036775106082037,0.0
migrationRule4,migrationRule4/num_iter_100pop_size_100/input/input_CO/run_14,NSGA2,14,EXTRACT,Standard,N/A,0.955808948063251,0.7849462365591398,0.9209526390209272,0.21954719365401582,0.7502586366517991,0.0
migrationRule4,migrationRule4/num_iter_100pop_size_100/input/input_CO/run_14,HypE,14,EXTRACT,Standard,N/A,0.955808948063251,0.7849462365591398,0.9209526390209272,0.21954719365401582,0.7502586366517991,0.0
migrationRule4,migrationRule4/num_iter_100pop_size_100/input/input_CO/run_15,NSGA2,15,EXTRACT,Standard,N/A,0.9644887948122804,0.842741935483871,0.9435729693091581,0.16121769304032146,0.8128151536926074,0.0
migrationRule4,migrationRule4/num_iter_100pop_size_100/input/input_CO/run_13,NSGA2,13,EXTRACT,Standard,N/A,0.9522979814655337,0.7359617682198328,0.9022426437618185,0.26831263558367846,0.7008549063115518,0.0
migrationRule4,migrationRule4/num_iter_100pop_size_100/input/input_CO/run_16,IBEA,16,EXTRACT,Standard,N/A,0.9875073318262677,0.9400921658986174,0.979508167231575,0.06119653049657112,0.9283479064173207,0.0
migrationRule4,migrationRule4/num_iter_100pop_size_100/input/input_CO/run_17,ga,17,EXTRACT,Standard,N/A,0.06896551724137931,0.06451612903225806,0.4836879432624113,1.31983153505529,0.004449388209121246,0.0
migrationRule4,migrationRule4/num_iter_100pop_size_100/input/input_CO/run_15,HypE,15,EXTRACT,Standard,N/A,0.9644887948122804,0.842741935483871,0.9435729693091581,0.16121769304032146,0.8128151536926074,0.0
migrationRule4,migrationRule4/num_iter_100pop_size_100/input/input_CO/run_13,SMSEMOA,13,EXTRACT,Standard,N/A,0.9522979814655337,0.7359617682198328,0.9022426437618185,0.26831263558367846,0.7008549063115518,0.0
migrationRule4,migrationRule4/num_iter_100pop_size_100/input/input_CO/run_15,SMSEMOA,15,EXTRACT,Standard,N/A,0.9644887948122804,0.842741935483871,0.9435729693091581,0.16121769304032146,0.8128151536926074,0.0
migrationRule4,migrationRule4/num_iter_100pop_size_100/input/input_CO/run_17,MOEAD,17,EXTRACT,Standard,N/A,0.6292902166723777,0.11059907834101382,0.5173033400291257,0.9635661590688347,0.06959891797298186,0.0
migrationRule4,migrationRule4/num_iter_100pop_size_100/input/input_CO/run_14,SMSEMOA,14,EXTRACT,Standard,N/A,0.955808948063251,0.7849462365591398,0.9209526390209272,0.21954719365401582,0.7502586366517991,0.0
migrationRule3,migrationRule3/num_iter_100pop_size_100/input/input_CO/run_8,SMSEMOA,8,EXTRACT,Standard,N/A,0.968215016923599,0.407713963963964,0.45797255209904725,0.5931382921650293,0.39475478251935703,0.0
migrationRule4,migrationRule4/num_iter_100pop_size_100/input/input_CO/run_18,ga,18,EXTRACT,Standard,N/A,0.12727272727272726,0.11290322580645161,0.5142941349837902,1.2444249994863423,0.014369501466275659,0.0
migrationRule3,migrationRule3/num_iter_100pop_size_100/input/input_CO/run_9,IBEA,9,EXTRACT,Standard,N/A,0.967505307581177,0.3980127757067412,0.45114923614722474,0.6028636025235693,0.38507947298138867,0.0
migrationRule4,migrationRule4/num_iter_100pop_size_100/input/input_CO/run_17,IBEA,17,EXTRACT,Standard,N/A,0.9911469750001964,0.935483870967742,0.9790785198247839,0.06512071066069619,0.9272020088711516,0.0
migrationRule3,migrationRule3/num_iter_100pop_size_100/input/input_CO/run_8,HypE,8,EXTRACT,Standard,N/A,0.9542940134052091,0.42781992660764206,0.4627915097767172,0.5740026773438319,0.40826599477712877,0.0
migrationRule4,migrationRule4/num_iter_100pop_size_100/input/input_CO/run_19,ga,19,EXTRACT,Standard,N/A,0.16071428571428573,0.14516129032258066,0.5320233988300584,1.1979773494382258,0.023329493087557607,0.0
migrationRule4,migrationRule4/num_iter_100pop_size_100/input/input_CO/run_18,IBEA,18,EXTRACT,Standard,N/A,0.9800932547039333,0.9435483870967741,0.9784818558534157,0.05985869283285539,0.9247654096803241,0.0
migrationRule4,migrationRule4/num_iter_100pop_size_100/input/input_CO/run_16,DBEA,16,EXTRACT,Standard,N/A,0.9532743616549978,0.7252090800477897,0.8991884551187056,0.2787352417024621,0.691323222848965,0.0
migrationRule3,migrationRule3/num_iter_100pop_size_100/input/input_CO/run_9,SMSEMOA,9,EXTRACT,Standard,N/A,0.9623517768978254,0.41470097329472333,0.4596295460733048,0.5865086012710259,0.3990882185314346,0.0
migrationRule4,migrationRule4/num_iter_100pop_size_100/input/input_CO/run_18,MOEAD,18,EXTRACT,Standard,N/A,0.5840622326775021,0.10080645161290322,0.5195123741346818,0.9907336997125931,0.05887724119732884,0.0
migrationRule4,migrationRule4/num_iter_100pop_size_100/input/input_CO/run_2,ga,2,EXTRACT,Standard,N/A,0.0847457627118644,0.08064516129032258,0.4920765287789568,1.2972677589197936,0.006834335702569709,0.0
migrationRule4,migrationRule4/num_iter_100pop_size_100/input/input_CO/run_16,NSGA2,16,EXTRACT,Standard,N/A,0.9532743616549978,0.7252090800477897,0.8991884551187056,0.2787352417024621,0.691323222848965,0.0
migrationRule4,migrationRule4/num_iter_100pop_size_100/input/input_CO/run_19,MOEAD,19,EXTRACT,Standard,N/A,0.5594570538495772,0.1129032258064516,0.5135431617407769,0.9904639186701825,0.06316450607979096,0.0
migrationRule4,migrationRule4/num_iter_100pop_size_100/input/input_CO/run_16,HypE,16,EXTRACT,Standard,N/A,0.9532743616549978,0.7252090800477897,0.8991884551187056,0.2787352417024621,0.691323222848965,0.0
migrationRule4,migrationRule4/num_iter_100pop_size_100/input/input_CO/run_17,DBEA,17,EXTRACT,Standard,N/A,0.9514747181965035,0.7622720897615708,0.9121819105557263,0.24262988744266317,0.7252826217949504,0.0
migrationRule4,migrationRule4/num_iter_100pop_size_100/input/input_CO/run_19,IBEA,19,EXTRACT,Standard,N/A,0.9909912582214098,0.9161290322580646,0.9731599817256565,0.08435340335992425,0.9078758623705819,0.0
migrationRule4,migrationRule4/num_iter_100pop_size_100/input/input_CO/run_16,SMSEMOA,16,EXTRACT,Standard,N/A,0.9532743616549978,0.7252090800477897,0.8991884551187056,0.2787352417024621,0.691323222848965,0.0
migrationRule4,migrationRule4/num_iter_100pop_size_100/input/input_CO/run_17,HypE,17,EXTRACT,Standard,N/A,0.9514747181965035,0.7622720897615708,0.9121819105557263,0.24262988744266317,0.7252826217949504,0.0
migrationRule4,migrationRule4/num_iter_100pop_size_100/input/input_CO/run_18,NSGA2,18,EXTRACT,Standard,N/A,0.973973155539142,0.7983870967741935,0.9305216521132584,0.20328590551174006,0.7776075999868955,0.0
migrationRule4,migrationRule4/num_iter_100pop_size_100/input/input_CO/run_18,DBEA,18,EXTRACT,Standard,N/A,0.973973155539142,0.7983870967741935,0.9305216521132584,0.20328590551174006,0.7776075999868955,0.0
migrationRule4,migrationRule4/num_iter_100pop_size_100/input/input_CO/run_17,NSGA2,17,EXTRACT,Standard,N/A,0.9514747181965035,0.7622720897615708,0.9121819105557263,0.24262988744266317,0.7252826217949504,0.0
migrationRule4,migrationRule4/num_iter_100pop_size_100/input/input_CO/run_20,ga,20,EXTRACT,Standard,N/A,0.21311475409836064,0.20967741935483872,0.562579945799458,1.1152569980481228,0.0446853516657853,0.0
migrationRule4,migrationRule4/num_iter_100pop_size_100/input/input_CO/run_18,SMSEMOA,18,EXTRACT,Standard,N/A,0.973973155539142,0.7983870967741935,0.9305216521132584,0.20328590551174006,0.7776075999868955,0.0
migrationRule4,migrationRule4/num_iter_100pop_size_100/input/input_CO/run_2,MOEAD,2,EXTRACT,Standard,N/A,0.5609306894223095,0.12634408602150535,0.5214038147212633,0.9777814252279327,0.07087027527647458,0.0
migrationRule4,migrationRule4/num_iter_100pop_size_100/input/input_CO/run_17,SMSEMOA,17,EXTRACT,Standard,N/A,0.9514747181965035,0.7622720897615708,0.9121819105557263,0.24262988744266317,0.7252826217949504,0.0
migrationRule4,migrationRule4/num_iter_100pop_size_100/input/input_CO/run_18,HypE,18,EXTRACT,Standard,N/A,0.973973155539142,0.7983870967741935,0.9305216521132584,0.20328590551174006,0.7776075999868955,0.0
migrationRule4,migrationRule4/num_iter_100pop_size_100/input/input_CO/run_21,ga,21,EXTRACT,Standard,N/A,0.10909090909090909,0.0967741935483871,0.5048629531388152,1.2686748463277062,0.010557184750733138,0.0
migrationRule3,migrationRule3/num_iter_100pop_size_100/input/input_CO/run_8,NSGA2,8,EXTRACT,Standard,N/A,0.9542940134052091,0.42781992660764206,0.4627915097767172,0.5740026773438319,0.40826599477712877,0.0
migrationRule4,migrationRule4/num_iter_100pop_size_100/input/input_CO/run_2,HypE,2,EXTRACT,Standard,N/A,0.9670820682515461,0.8477822580645161,0.9454677013681747,0.15573641574960378,0.8198750195559983,0.0
migrationRule4,migrationRule4/num_iter_100pop_size_100/input/input_CO/run_2,IBEA,2,EXTRACT,Standard,N/A,0.9852228043677613,0.8929618768328446,0.9643843038972146,0.10805334479737586,0.8797664044867546,0.0
migrationRule4,migrationRule4/num_iter_100pop_size_100/input/input_CO/run_20,IBEA,20,EXTRACT,Standard,N/A,1.0,0.967741935483871,0.9908476632860248,0.032258064516129004,0.967741935483871,0.0
migrationRule4,migrationRule4/num_iter_100pop_size_100/input/input_CO/run_2,DBEA,2,EXTRACT,Standard,N/A,0.9670820682515461,0.8477822580645161,0.9454677013681747,0.15573641574960378,0.8198750195559983,0.0
migrationRule4,migrationRule4/num_iter_100pop_size_100/input/input_CO/run_20,MOEAD,20,EXTRACT,Standard,N/A,0.5312191684284707,0.1129032258064516,0.513994394331448,1.003342491292726,0.05997635772579507,0.0
migrationRule4,migrationRule4/num_iter_100pop_size_100/input/input_CO/run_19,DBEA,19,EXTRACT,Standard,N/A,0.9456663554852957,0.7305854241338112,0.8990891247607748,0.2748387865920832,0.6908900554113002,0.0
migrationRule4,migrationRule4/num_iter_100pop_size_100/input/input_CO/run_22,ga,22,EXTRACT,Standard,N/A,0.11666666666666667,0.11290322580645161,0.5094196779547506,1.2518859630822519,0.013172043010752688,0.0
migrationRule4,migrationRule4/num_iter_100pop_size_100/input/input_CO/run_2,NSGA2,2,EXTRACT,Standard,N/A,0.9670820682515461,0.8477822580645161,0.9454677013681747,0.15573641574960378,0.8198750195559983,0.0
migrationRule4,migrationRule4/num_iter_100pop_size_100/input/input_CO/run_2,SMSEMOA,2,EXTRACT,Standard,N/A,0.9670820682515461,0.8477822580645161,0.9454677013681747,0.15573641574960378,0.8198750195559983,0.0
